Episode reward: 4.000	Steps: 13969	Avg. loss: 0.019527114465862753	Avg. reward: 2.16	Avg. Q: 1.207638267094527	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 4.000	Steps: 14087	Avg. loss: 0.02326187856519466	Avg. reward: 2.2	Avg. Q: 1.1477756283040774	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 5.000	Steps: 14207	Avg. loss: 0.010017784490870933	Avg. reward: 2.25	Avg. Q: 1.0397359483771853	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 3.000	Steps: 14313	Avg. loss: 0.02037721423915139	Avg. reward: 2.27	Avg. Q: 1.0695788551051661	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 3.000	Steps: 14419	Avg. loss: 0.016876047727866814	Avg. reward: 2.29	Avg. Q: 1.0663142074953835	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 5.000	Steps: 14552	Avg. loss: 0.01779713252600392	Avg. reward: 2.34	Avg. Q: 1.1236788735055088	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 3.000	Steps: 14670	Avg. loss: 0.0239198279631292	Avg. reward: 2.35	Avg. Q: 1.072864137126901	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 2.000	Steps: 14771	Avg. loss: 0.014692221176810563	Avg. reward: 2.34	Avg. Q: 1.032720992470732	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 4.000	Steps: 14920	Avg. loss: 0.018718026489583088	Avg. reward: 2.37	Avg. Q: 1.1841056589578889	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 4.000	Steps: 15027	Avg. loss: 0.019268820689131435	Avg. reward: 2.39	Avg. Q: 1.034027970282831	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 4.000	Steps: 15151	Avg. loss: 0.0160925391453108	Avg. reward: 2.42	Avg. Q: 1.1007875780905447	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 4.000	Steps: 15276	Avg. loss: 0.02179473623255035	Avg. reward: 2.45	Avg. Q: 1.1158039722442628	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 4.000	Steps: 15397	Avg. loss: 0.017796055770789583	Avg. reward: 2.5	Avg. Q: 1.1135046828548443	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 2.000	Steps: 15501	Avg. loss: 0.021514904640543345	Avg. reward: 2.51	Avg. Q: 1.022054777886623	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 1.000	Steps: 15587	Avg. loss: 0.01951102625268201	Avg. reward: 2.51	Avg. Q: 1.049001672009165	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 4.000	Steps: 15705	Avg. loss: 0.020512686132375772	Avg. reward: 2.53	Avg. Q: 1.040904030119632	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 3.000	Steps: 15806	Avg. loss: 0.0193184101767838	Avg. reward: 2.56	Avg. Q: 1.036252218307835	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 6.000	Steps: 15939	Avg. loss: 0.017917248152309294	Avg. reward: 2.62	Avg. Q: 1.0673331642210633	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 16148	Avg. loss: 0.020858723883306222	Avg. reward: 2.66	Avg. Q: 1.0055183028680477	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 1.000	Steps: 16224	Avg. loss: 0.021467788108183367	Avg. reward: 2.67	Avg. Q: 0.977009695611502	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 0.000	Steps: 16317	Avg. loss: 0.014947115514508409	Avg. reward: 2.63	Avg. Q: 1.032692853481539	Greedinessless: 0.02	Vanilla reward: 0.000
Episode reward: 1.000	Steps: 16399	Avg. loss: 0.017366748565109447	Avg. reward: 2.64	Avg. Q: 1.0264871563853286	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 7.000	Steps: 16579	Avg. loss: 0.013116856185822852	Avg. reward: 2.69	Avg. Q: 1.1418837357450415	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 1.000	Steps: 16650	Avg. loss: 0.01669189985194761	Avg. reward: 2.7	Avg. Q: 1.1027000957811381	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 7.000	Steps: 16841	Avg. loss: 0.017931821799720638	Avg. reward: 2.77	Avg. Q: 0.9182376383070754	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 4.000	Steps: 16952	Avg. loss: 0.015505875111557543	Avg. reward: 2.81	Avg. Q: 0.9864518205682795	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 3.000	Steps: 17060	Avg. loss: 0.018306927690799866	Avg. reward: 2.84	Avg. Q: 1.0125422773905743	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 8.000	Steps: 17236	Avg. loss: 0.012443474332526834	Avg. reward: 2.91	Avg. Q: 1.172997280277989	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 3.000	Steps: 17352	Avg. loss: 0.012962133679860112	Avg. reward: 2.89	Avg. Q: 1.2523710323476243	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 1.000	Steps: 17443	Avg. loss: 0.014860004239546304	Avg. reward: 2.89	Avg. Q: 1.0639802876846258	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 5.000	Steps: 17576	Avg. loss: 0.01783266882343656	Avg. reward: 2.93	Avg. Q: 1.133970708775341	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 4.000	Steps: 17694	Avg. loss: 0.015693543246015906	Avg. reward: 2.97	Avg. Q: 1.0685255963586817	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 2.000	Steps: 17786	Avg. loss: 0.017614540031544217	Avg. reward: 2.97	Avg. Q: 1.001946580366812	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 9.000	Steps: 17992	Avg. loss: 0.015729785793854926	Avg. reward: 3.07	Avg. Q: 1.1370197003134632	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 6.000	Steps: 18135	Avg. loss: 0.014668656193784305	Avg. reward: 3.12	Avg. Q: 1.1349072443855392	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 1.000	Steps: 18220	Avg. loss: 0.02373461052775383	Avg. reward: 3.11	Avg. Q: 1.0782273156970155	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 2.000	Steps: 18325	Avg. loss: 0.02812329867335323	Avg. reward: 3.13	Avg. Q: 0.9635229897877526	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 6.000	Steps: 18509	Avg. loss: 0.019259021814872067	Avg. reward: 3.15	Avg. Q: 1.2022438389451608	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 3.000	Steps: 18618	Avg. loss: 0.01603367152037444	Avg. reward: 3.14	Avg. Q: 1.1077152979118743	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 5.000	Steps: 18737	Avg. loss: 0.016858393287596602	Avg. reward: 3.18	Avg. Q: 1.2087459150148707	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 3.000	Steps: 18843	Avg. loss: 0.01659897728733575	Avg. reward: 3.18	Avg. Q: 1.1682561116773378	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 7.000	Steps: 19012	Avg. loss: 0.0218630789692492	Avg. reward: 3.25	Avg. Q: 1.023917787173796	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 2.000	Steps: 19113	Avg. loss: 0.01707981079816818	Avg. reward: 3.25	Avg. Q: 1.1095784040960934	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 7.000	Steps: 19273	Avg. loss: 0.02050329208141193	Avg. reward: 3.31	Avg. Q: 1.284975874920686	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 2.000	Steps: 19342	Avg. loss: 0.021469034569557097	Avg. reward: 3.33	Avg. Q: 1.181566812565937	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 5.000	Steps: 19494	Avg. loss: 0.016708139985750773	Avg. reward: 3.37	Avg. Q: 1.3344490074536257	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 3.000	Steps: 19623	Avg. loss: 0.02113434064813191	Avg. reward: 3.39	Avg. Q: 1.2804658124921242	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 3.000	Steps: 19739	Avg. loss: 0.010846114484593272	Avg. reward: 3.4	Avg. Q: 1.1761940549844982	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 2.000	Steps: 19831	Avg. loss: 0.01911782160522821	Avg. reward: 3.39	Avg. Q: 1.0609219154154046	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 4.000	Steps: 19961	Avg. loss: 0.018797129173904206	Avg. reward: 3.42	Avg. Q: 1.3852764759308254	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 3.000	Steps: 20070	Avg. loss: 0.02133183355477673	Avg. reward: 3.42	Avg. Q: 1.2369644594484148	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 1.000	Steps: 20159	Avg. loss: 0.014846749307418411	Avg. reward: 3.4	Avg. Q: 1.142686613266834	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 2.000	Steps: 20267	Avg. loss: 0.024045978198517805	Avg. reward: 3.41	Avg. Q: 1.178327798659419	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 8.000	Steps: 20451	Avg. loss: 0.017213718135557745	Avg. reward: 3.49	Avg. Q: 1.0846769262267195	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 6.000	Steps: 20578	Avg. loss: 0.021382001461461186	Avg. reward: 3.51	Avg. Q: 1.2328572037026013	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 7.000	Steps: 20775	Avg. loss: 0.018350839600613227	Avg. reward: 3.57	Avg. Q: 1.2804988702339972	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 7.000	Steps: 20944	Avg. loss: 0.023982088449735973	Avg. reward: 3.63	Avg. Q: 1.3376388346420003	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 6.000	Steps: 21077	Avg. loss: 0.023739549916971362	Avg. reward: 3.66	Avg. Q: 1.3550829186774136	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 5.000	Steps: 21188	Avg. loss: 0.0164463593225394	Avg. reward: 3.68	Avg. Q: 1.159652762942844	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 3.000	Steps: 21289	Avg. loss: 0.021456612274050713	Avg. reward: 3.71	Avg. Q: 1.1271087600059635	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 8.000	Steps: 21481	Avg. loss: 0.014784790075888546	Avg. reward: 3.75	Avg. Q: 1.1170005747634504	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 4.000	Steps: 21592	Avg. loss: 0.015385519189294428	Avg. reward: 3.72	Avg. Q: 1.2070168863545667	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 3.000	Steps: 21698	Avg. loss: 0.027921071849190272	Avg. reward: 3.74	Avg. Q: 1.328216368672233	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 4.000	Steps: 21827	Avg. loss: 0.019381852267542854	Avg. reward: 3.76	Avg. Q: 1.2604580829617897	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 3.000	Steps: 21919	Avg. loss: 0.027492334504368835	Avg. reward: 3.76	Avg. Q: 1.1111430735259815	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 3.000	Steps: 22003	Avg. loss: 0.01915537960649956	Avg. reward: 3.76	Avg. Q: 1.180345413703767	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 8.000	Steps: 22189	Avg. loss: 0.013772039951637704	Avg. reward: 3.82	Avg. Q: 1.1757142363269697	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 6.000	Steps: 22351	Avg. loss: 0.017466301243985072	Avg. reward: 3.87	Avg. Q: 1.169993835344236	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 8.000	Steps: 22525	Avg. loss: 0.013558513672747225	Avg. reward: 3.9	Avg. Q: 1.2470575988977806	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 2.000	Steps: 22630	Avg. loss: 0.017311080878313918	Avg. reward: 3.91	Avg. Q: 1.1564517812123374	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 2.000	Steps: 22702	Avg. loss: 0.013763096390499009	Avg. reward: 3.87	Avg. Q: 1.1768854332190972	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 2.000	Steps: 22799	Avg. loss: 0.019013776725235704	Avg. reward: 3.85	Avg. Q: 1.1358630804671455	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 7.000	Steps: 22995	Avg. loss: 0.01324997202740336	Avg. reward: 3.9	Avg. Q: 1.1303671595393394	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 2.000	Steps: 23093	Avg. loss: 0.018214976228773595	Avg. reward: 3.86	Avg. Q: 1.3213220958401557	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 6.000	Steps: 23242	Avg. loss: 0.018146483441563072	Avg. reward: 3.89	Avg. Q: 1.3451995633592542	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 5.000	Steps: 23404	Avg. loss: 0.01426567283754305	Avg. reward: 3.91	Avg. Q: 1.002856100782936	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 4.000	Steps: 23502	Avg. loss: 0.021808530650256824	Avg. reward: 3.9	Avg. Q: 1.2177576242255517	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 7.000	Steps: 23668	Avg. loss: 0.017217467123243426	Avg. reward: 3.94	Avg. Q: 1.3345152715363178	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 4.000	Steps: 23762	Avg. loss: 0.02429453788689621	Avg. reward: 3.96	Avg. Q: 1.3480003307051693	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 9.000	Steps: 23973	Avg. loss: 0.01845527867751442	Avg. reward: 4.01	Avg. Q: 1.151179686635968	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 10.000	Steps: 24175	Avg. loss: 0.017145115076564254	Avg. reward: 4.09	Avg. Q: 1.120192566327136	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 6.000	Steps: 24303	Avg. loss: 0.014514396323647816	Avg. reward: 4.11	Avg. Q: 1.1109462585300207	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 11.000	Steps: 24509	Avg. loss: 0.021398736777393006	Avg. reward: 4.19	Avg. Q: 1.3173363506793976	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 4.000	Steps: 24604	Avg. loss: 0.02044748889359956	Avg. reward: 4.19	Avg. Q: 1.1297286447725798	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 6.000	Steps: 24734	Avg. loss: 0.018989838441484608	Avg. reward: 4.22	Avg. Q: 1.1014278679321974	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 3.000	Steps: 24843	Avg. loss: 0.018294129831095535	Avg. reward: 4.23	Avg. Q: 1.0837221781777315	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 5.000	Steps: 24981	Avg. loss: 0.018135007663762994	Avg. reward: 4.27	Avg. Q: 1.2158588872151674	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 9.000	Steps: 25204	Avg. loss: 0.021508351916314235	Avg. reward: 4.3	Avg. Q: 1.3466508042830165	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 6.000	Steps: 25343	Avg. loss: 0.017184961333816105	Avg. reward: 4.35	Avg. Q: 1.1706002023008515	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 8.000	Steps: 25540	Avg. loss: 0.019664113754406572	Avg. reward: 4.39	Avg. Q: 1.27223430339455	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 6.000	Steps: 25693	Avg. loss: 0.015456567653209755	Avg. reward: 4.4	Avg. Q: 1.390578971189611	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 2.000	Steps: 25774	Avg. loss: 0.017839089909102768	Avg. reward: 4.4	Avg. Q: 1.2968960075712008	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 1.000	Steps: 25857	Avg. loss: 0.024070586610053266	Avg. reward: 4.39	Avg. Q: 1.185439017642454	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 7.000	Steps: 26035	Avg. loss: 0.016563342429104854	Avg. reward: 4.43	Avg. Q: 1.2394510592414199	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 5.000	Steps: 26147	Avg. loss: 0.018726600816340318	Avg. reward: 4.43	Avg. Q: 1.271245486147347	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 9.000	Steps: 26346	Avg. loss: 0.027213949840515853	Avg. reward: 4.5	Avg. Q: 1.2140591224433988	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 6.000	Steps: 26476	Avg. loss: 0.019368180567680887	Avg. reward: 4.51	Avg. Q: 1.3476369645351018	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 11.000	Steps: 26681	Avg. loss: 0.022042531063597576	Avg. reward: 4.59	Avg. Q: 1.1223418616667027	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 7.000	Steps: 26858	Avg. loss: 0.0209934351362542	Avg. reward: 4.61	Avg. Q: 1.3483067054982014	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 7.000	Steps: 27027	Avg. loss: 0.01858974406163075	Avg. reward: 4.62	Avg. Q: 1.3499344703713818	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 2.000	Steps: 27126	Avg. loss: 0.019992788340896368	Avg. reward: 4.6	Avg. Q: 1.5352348101259483	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 6.000	Steps: 27297	Avg. loss: 0.020053149720783845	Avg. reward: 4.62	Avg. Q: 1.520383644522282	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 9.000	Steps: 27512	Avg. loss: 0.019668529474141973	Avg. reward: 4.66	Avg. Q: 1.2600172716517781	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 10.000	Steps: 27726	Avg. loss: 0.023874656306052545	Avg. reward: 4.73	Avg. Q: 1.19642914511333	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 8.000	Steps: 27934	Avg. loss: 0.016923849555986144	Avg. reward: 4.78	Avg. Q: 1.3789406358622587	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 3.000	Steps: 28035	Avg. loss: 0.0178291754797101	Avg. reward: 4.76	Avg. Q: 1.271687906764128	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 3.000	Steps: 28148	Avg. loss: 0.014981135059597677	Avg. reward: 4.76	Avg. Q: 1.4729775902444282	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 8.000	Steps: 28328	Avg. loss: 0.016687272706379493	Avg. reward: 4.82	Avg. Q: 1.3556838134924571	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 4.000	Steps: 28427	Avg. loss: 0.023943373409565538	Avg. reward: 4.82	Avg. Q: 1.110218928719209	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 3.000	Steps: 28535	Avg. loss: 0.022609963297361025	Avg. reward: 4.81	Avg. Q: 1.148301402727763	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 4.000	Steps: 28655	Avg. loss: 0.022382127695406477	Avg. reward: 4.81	Avg. Q: 1.3276929396722053	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 6.000	Steps: 28809	Avg. loss: 0.016064946002398547	Avg. reward: 4.83	Avg. Q: 1.311400422415176	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 9.000	Steps: 28957	Avg. loss: 0.018357392224306997	Avg. reward: 4.88	Avg. Q: 1.487409616644318	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 6.000	Steps: 29100	Avg. loss: 0.023864096037060436	Avg. reward: 4.92	Avg. Q: 1.315986575780215	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 2.000	Steps: 29186	Avg. loss: 0.01973508269570413	Avg. reward: 4.93	Avg. Q: 1.2505994718666225	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 8.000	Steps: 29368	Avg. loss: 0.021895509921824156	Avg. reward: 4.97	Avg. Q: 1.1300950268686036	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 7.000	Steps: 29562	Avg. loss: 0.018765533439970266	Avg. reward: 5.01	Avg. Q: 1.5209860711572916	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 1.000	Steps: 29654	Avg. loss: 0.0196864755783716	Avg. reward: 4.96	Avg. Q: 1.2300835163265034	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 5.000	Steps: 29793	Avg. loss: 0.018253274128905365	Avg. reward: 4.95	Avg. Q: 1.499588192223931	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 1.000	Steps: 29863	Avg. loss: 0.016816423959372676	Avg. reward: 4.95	Avg. Q: 1.4251823970249722	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 6.000	Steps: 29986	Avg. loss: 0.02236123524245716	Avg. reward: 5.01	Avg. Q: 1.454888075993959	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 4.000	Steps: 30113	Avg. loss: 0.018768056281260215	Avg. reward: 5.04	Avg. Q: 1.3093564921789596	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 11.000	Steps: 30303	Avg. loss: 0.01898307172442846	Avg. reward: 5.08	Avg. Q: 1.3569149112492276	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 3.000	Steps: 30423	Avg. loss: 0.024745653585220375	Avg. reward: 5.1	Avg. Q: 1.2780349966552522	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 2.000	Steps: 30535	Avg. loss: 0.023803665286063085	Avg. reward: 5.05	Avg. Q: 1.27496011448758	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 10.000	Steps: 30720	Avg. loss: 0.020393122859457706	Avg. reward: 5.11	Avg. Q: 1.404669042213543	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 8.000	Steps: 30855	Avg. loss: 0.01715692515118104	Avg. reward: 5.16	Avg. Q: 1.3754946299541144	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 10.000	Steps: 31063	Avg. loss: 0.017222993899709903	Avg. reward: 5.18	Avg. Q: 1.4819421394704244	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 8.000	Steps: 31230	Avg. loss: 0.014390146237842384	Avg. reward: 5.23	Avg. Q: 1.3023767574818548	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 9.000	Steps: 31438	Avg. loss: 0.016382477935761787	Avg. reward: 5.31	Avg. Q: 1.4595018143837268	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 3.000	Steps: 31535	Avg. loss: 0.014862591730585942	Avg. reward: 5.29	Avg. Q: 1.3274007808301866	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 11.000	Steps: 31767	Avg. loss: 0.012930972039988586	Avg. reward: 5.36	Avg. Q: 1.2257319005398915	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 7.000	Steps: 31910	Avg. loss: 0.017739188301170036	Avg. reward: 5.41	Avg. Q: 1.155786017715792	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 4.000	Steps: 32037	Avg. loss: 0.01718874908692669	Avg. reward: 5.36	Avg. Q: 1.219340581593551	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 4.000	Steps: 32141	Avg. loss: 0.0171428275330422	Avg. reward: 5.34	Avg. Q: 1.3286420070590117	Greedinessless: 0.02	Vanilla reward: 4.000
